turbine,turbine0,turbine1,turbine2
quantity,4,4,3
Powerrate,90.0,100.0,110.0
height,100.0,100.0,100.0
diameter,90.0,100.0,110.0
PortAverageLabourDayRequired,50.0,45.0,55.0
InstallationComponentsCost,50000000.0,45000000.0,55000000.0
Ncom,4.0,5.0,4.0
Lcom,12000.0,13000.0,11000.0
N1dOM,30,30,30
LrOM,5000,5000,5000
Pd,0.8,0.85,0.9
lambda,4,5,5
Csm,40000,40000,40000
Wjproc,1000,1000,1000
Cjproc,5000,5000,5000
Wjtrans,1000,1000,1000
Wttrans,100,100,100
Cjtrnas,5000,5000,5000
Wnr,500,500,500
Cnr,1000,1000,1000
Wr,500,500,500
SV,12000,12000,12000
1,10.0,30.0,40.0
5,20.0,50.0,55.0
8,30.0,60.0,70.0
10,60.0,80.0,90.0
15,90.0,100.0,110.0
20,0.0,100.0,110.0
